id	name	element	description	imagepath
1	Eastern Water Temple	AIR	One of the two temples exclusively housing female airbenders.	/com/avatarduel/card/image/land/Eastern Air Temple.png
2	Western Water Temple	AIR	One of the two temples exclusively housing female airbenders.	/com/avatarduel/card/image/land/Western Air Temple.png
3	Southern Water Temple	AIR	One of the two temples exclusively housing male airbenders. Childhood home of Avatar Aang.	/com/avatarduel/card/image/land/Southern Air Temple.png
4	Northern Water Temple	AIR	One of the two temples exclusively housing male airbenders.	/com/avatarduel/card/image/land/Northern Air Temple.png
5	Foggy Swamp	WATER	Place for immigrants of the Southern Water Tribe with an extensive array of fauna and flora.	/com/avatarduel/card/image/land/Foggy Swamp.png
6	Spirit Oasis	WATER	A verdant and lush garden located in a cave in the Northern Water Tribe's capital city at the North Pole.	/com/avatarduel/card/image/land/Spirit Oasis.png
7	Northern Water Tribe	WATER	The largest division of its nation and is located on an island situated near the North Pole.	/com/avatarduel/card/image/land/Northern Water Tribe.png
8	Southern Water Tribe	WATER	Minor division of the Water Tribe. Its people are scattered in tiny villages and settlements located on an island by the South Pole.	/com/avatarduel/card/image/land/Southern Water Tribe.png
9	Si Wong Desert	EARTH	The largest desert in the world.	/com/avatarduel/card/image/land/Si Wong Desert.png
10	Ba Sing Se	EARTH	The monolithic capital of the Earth Kingdom.	/com/avatarduel/card/image/land/Ba Sing Se.png
11	Kyoshi Island	EARTH	"Famous as the birthplace of Avatar Kyoshi and as the home of the elite Kyoshi Warriors."	/com/avatarduel/card/image/land/Kyoshi Island.png
12	Omashu	EARTH	"The second largest city in the Earth Kingdom and the capital of one of its provinces ruled by King Bumi."	/com/avatarduel/card/image/land/Omashu.png
13	Fire Nation Capital	FIRE	The seat of the government for the Fire Nation	/com/avatarduel/card/image/land/Fire Nation Capital.png
14	Boiling Rock	FIRE	A massive Fire Nation prison.	/com/avatarduel/card/image/land/Boiling Rock.png
15	Sun Warriors' Ancient City	FIRE	Large, historic settlement located on an island north of the Fire Nation mainland.	/com/avatarduel/card/image/land/Sun Warriors' Ancient City.png
16	Fire Fountain City	FIRE	A large industrial city located in the Fire Nation.	/com/avatarduel/card/image/land/Fire Fountain City.png
17	Realm of Koh	ENERGY	The lair of the spirit Koh, the Face Stealer, lies below a gigantic, twisted tree.	/com/avatarduel/card/image/land/Realm of Koh.png
18	Fog of Lost Souls	ENERGY	Has the ability to drive humans into madness, trapping them within their own darkest memory and subsequently prohibiting them from escaping.	/com/avatarduel/card/image/land/Fog of Lost Souls.png
19	Air Temple Island	AIR	Built by Avatar Aang himself, and is home to Tenzin and his family.	/com/avatarduel/card/image/land/Air Temple Island.png
20	Cave of Two Love	EARTH	In order to find the way out of the tunnels, one must "trust in love" and relinquish their dependence on torches and any sort of natural lighting.	/com/avatarduel/card/image/land/Cave of Two Love.png
21	Gaoling	EARTH	An old and well-established town, Gaoling has a broad spectrum of citizens residing in it, ranging from the very rich, such as the Beifong family, to the very poor.	/com/avatarduel/card/image/land/Gaoling.png
22	Roku's Island	FIRE	A small Fire Nation isle that served as Avatar Roku's home in his later years.	/com/avatarduel/card/image/land/Roku's Island.png
23	Wan Shi Tong's Library	ENERGY	An enormous library located in the Spirit World.	/com/avatarduel/card/image/land/Wan Shi Tong's Library.png
24	Chin Village	EARTH	It is named for Chin the Great, a warlord and conqueror who nearly conquered the Earth Kingdom.	/com/avatarduel/card/image/land/Chin Village.png
